ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1477	"ENSG00000108840.15_2"	"HDAC5"	chr17	-	42169539	42169652	42169748	42169895	42169067	42169199	42170043	42170174	1477	0,34,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,64,0,0,0,0,0,0,0	0,0,0,0,0,2,82,0,20,0	0,0,0,0,0,0,0,0,16,260	297	263	1	1.0	NA,0.442,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,1.0,NA,0.525,0.0	-0.41
1483	"ENSG00000114757.18_2"	"PEX5L"	chr3	-	179597716	179597911	179605460	179605572	179593141	179593265	179615929	179616034	1483	0,0,0,7,0,0,0,0,1,0,0,0,0	41,91,0,0,13,0,0,0,37,0,540,0,0	0,152,0,0,0,47,143,0,0,0	0,0,0,0,1,98,298,0,1,50	262	345	1	1.0	0.0,0.0,NA,1.0,0.0,NA,NA,NA,0.034,NA,0.0,NA,NA	NA,1.0,NA,NA,0.0,0.387,0.387,NA,0.0,0.0	-0.123
1484	"ENSG00000114757.18_2"	"PEX5L"	chr3	-	179605460	179605572	179615929	179616034	179597716	179597911	179689381	179689453	1484	0,60,0,0,0,0,0,0,0,0,0,0,0	0,3,0,41,0,117,1,0,12,0,177,2,0	0,0,0,0,0,0,0,0,0,6	0,0,0,0,0,0,276,51,141,96	255	262	1	1.0	NA,0.954,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,NA	NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.06	0.121
1485	"ENSG00000109339.18_2"	"MAPK10"	chr4	-	87010358	87010430	87019676	87019748	86988925	86989108	87022204	87022370	1485	74,383,0,57,0,114,0,0,2,0,0,2,0	0,0,0,4,0,0,0,0,0,0,0,0,0	0,0,0,0,0,88,0,0,244,0	0,0,0,0,0,0,0,0,0,0	222	222	1	1.0	1.0,1.0,NA,0.934,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA	NA,NA,NA,NA,NA,1.0,NA,NA,1.0,NA	-0.011
1489	"ENSG00000198625.12_1"	"MDM4"	chr1	+	204495487	204495562	204506586	204506625	204494611	204494724	204507336	204507436	1489	0,0,0,0,0,0,0,197,38,0,0,0,0	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,9,0,0,0	225	189	1	1.0	NA,0.0,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA	0.667
1494	"ENSG00000071553.16_2"	"ATP6AP1"	chrX	+	153660611	153660722	153662005	153662066	153660175	153660250	153662553	153662792	1494	22,283,0,0,0,74,0,16,0,0,0,0,1	0,118,0,0,0,0,49,0,0,0,259,0,0	50,0,0,0,0,80,69,4,0,0	0,0,0,0,0,0,418,61,0,0	261	211	1	1.0	1.0,0.66,NA,NA,NA,1.0,0.0,1.0,NA,NA,0.0,NA,1.0	1.0,NA,NA,NA,NA,1.0,0.118,0.05,NA,NA	0.124
1501	"ENSG00000225470.6_2"	"JPX"	chrX	+	73166833	73167209	73214674	73214796	73164418	73164497	73218602	73218679	1501	1,0,0,0,0,0,0,0,0,0,0,103,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,41,0,0,0,32,0,0,0,0	0,0,0,2,0,0,102,0,0,0	526	272	1	1.0	1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	NA,1.0,NA,0.0,NA,1.0,0.0,NA,NA,NA	0.5
1509	"ENSG00000106976.14"	"DNM1"	chr9	+	130986529	130986668	130988313	130988452	130985071	130985139	130996299	130996386	1509	0,78,0,0,0,0,0,0,0,0,308,13,0	0,318,0,1,19,0,0,10,20,0,182,840,2	0,0,0,0,0,0,40,0,0,0	0,95,0,0,0,97,38,151,17,0	289	289	1	1.0	NA,0.197,NA,0.0,0.0,NA,NA,0.0,0.0,NA,0.629,0.015,0.0	NA,0.0,NA,NA,NA,0.0,0.513,0.0,0.0,NA	0.003
1510	"ENSG00000143776.18_2"	"CDC42BPA"	chr1	-	227239581	227239686	227247073	227247112	227235627	227235711	227257477	227257554	1510	0,0,0,0,0,0,0,0,0,0,0,2,0	6,8,2,0,0,0,0,0,0,0,0,0,0	0,404,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,200	189	255	1	1.0	0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	NA,1.0,NA,NA,1.0,NA,NA,NA,NA,0.0	-0.417
1511	"ENSG00000143776.18_2"	"CDC42BPA"	chr1	-	227239581	227239686	227256354	227256402	227235627	227235711	227257477	227257554	1511	0,0,0,0,0,0,0,0,32,0,1,0,0	6,8,2,0,0,0,0,0,0,0,0,0,0	12,14,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,200	198	255	1	1.0	0.0,0.0,0.0,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA	1.0,1.0,NA,NA,NA,NA,NA,NA,NA,0.0	-0.267
1513	"ENSG00000143776.18_2"	"CDC42BPA"	chr1	-	227247073	227247112	227256354	227256402	227235627	227235711	227257477	227257554	1513	0,0,0,0,0,0,0,0,32,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,2,0	12,14,0,0,0,0,0,0,0,0	0,404,0,0,1,0,0,0,0,0	198	189	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,0.0,NA	1.0,0.032,NA,NA,0.0,NA,NA,NA,NA,NA	0.323
1514	"ENSG00000041982.15_2"	"TNC"	chr9	-	117810538	117810811	117815018	117815294	117808688	117808961	117819431	117819704	1514	0,0,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,146,0,0,0,0,237,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	426	423	1	1.0	NA,NA,NA,NA,NA,0.0,NA,NA,1.0,NA,0.0,NA,NA	0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA	0.333
1518	"ENSG00000150672.16_2"	"DLG2"	chr11	-	83194295	83194341	83195171	83195271	83183769	83183820	83243750	83243826	1518	0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,1,0,0,0,0,0,0,0,252,0,0	0,0,0,0,0,0,163,0,10,0	0,0,0,0,0,44,27,0,0,0	250	196	1	1.0	0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA	NA,NA,NA,NA,NA,0.0,0.826,NA,1.0,NA	-0.609
1520	"ENSG00000090316.15_1"	"MAEA"	chr4	+	1309184	1309388	1316168	1316291	1305766	1305949	1321414	1321491	1520	0,12,0,0,0,87,0,0,0,0,0,0,0	0,90,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,133,0,8,31,0	0,0,0,0,0,0,78,0,0,0	354	273	1	1.0	NA,0.093,NA,NA,NA,1.0,NA,NA,0.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,0.0,1.0,1.0,NA	-0.386
1521	"ENSG00000090316.15_1"	"MAEA"	chr4	+	1309184	1309388	1316168	1316291	1305766	1306026	1321414	1321491	1521	0,12,0,0,0,0,0,0,0,0,0,0,0	0,90,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,78,0,0,0	354	273	1	1.0	NA,0.093,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA	0.046
1523	"ENSG00000100095.18_1"	"SEZ6L"	chr22	+	26747017	26747209	26761337	26761532	26743684	26743879	26771540	26771655	1523	0,66,0,0,0,0,0,101,0,0,0,0,0	0,108,0,0,0,0,0,0,17,0,219,0,0	99,0,0,0,0,29,33,0,7,74	0,0,0,0,0,0,0,0,0,0	342	345	1	1.0	NA,0.381,NA,NA,NA,NA,NA,1.0,0.0,NA,0.0,NA,NA	1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0	-0.655
1525	"ENSG00000067191.15_1"	"CACNB1"	chr17	-	37341383	37341403	37342202	37342357	37341036	37341117	37342748	37342825	1525	0,0,0,0,0,0,0,15,0,0,0,0,0	0,215,0,0,0,0,0,0,3,0,0,0,2	0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,0,35,23,0,0	305	170	1	1.0	NA,0.0,NA,NA,NA,NA,NA,1.0,0.0,NA,NA,NA,0.0	NA,0.0,NA,NA,NA,NA,0.0,0.0,NA,NA	0.25
1527	"ENSG00000082781.11_2"	"ITGB5"	chr3	-	124527868	124528003	124536467	124536557	124515234	124515664	124538585	124538681	1527	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,96,0,0,0,0,0,0,0	0,0,0,0,0,0,81,0,0,0	0,0,0,0,0,0,0,0,0,0	240	285	1	1.0	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	-1.0
1535	"ENSG00000132600.16_2"	"PRMT7"	chr16	+	68345944	68346079	68349799	68349977	68344876	68345002	68355328	68355365	1535	0,0,0,0,0,0,0,0,0,0,0,174,0	0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,16,0,0,0	0,0,0,0,0,0,48,0,0,0	285	328	1	1.0	NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA	NA,NA,NA,NA,NA,NA,0.277,NA,NA,NA	0.223
1536	"ENSG00000132600.16_2"	"PRMT7"	chr16	+	68349799	68349977	68355328	68355365	68345944	68346079	68358585	68358735	1536	0,0,0,0,0,0,0,0,0,0,0,169,0	0,43,0,0,1,0,0,0,0,0,0,0,0	0,288,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	328	187	1	1.0	NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,1.0,NA	NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA	-0.667
1537	"ENSG00000132600.16_2"	"PRMT7"	chr16	+	68355328	68355365	68358585	68358735	68349799	68349977	68362968	68363077	1537	0,0,0,0,0,0,0,0,0,0,0,0,0	0,48,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	0,0,0,0,0,0,0,0,0,0	187	300	1	1.0	NA,0.0,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	-1.0
1542	"ENSG00000116171.16_2"	"SCP2"	chr1	+	53416426	53416558	53420411	53420476	53413680	53413752	53427174	53427301	1542	0,0,0,0,0,0,0,0,31,0,0,259,0	0,0,0,0,0,0,0,0,0,0,0,300,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,65,0,0,0,0	282	215	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,0.397,NA	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	0.699
1543	"ENSG00000116171.16_2"	"SCP2"	chr1	+	53493640	53493743	53504588	53504718	53480637	53480715	53513529	53513609	1543	0,0,385,0,0,0,0,0,0,0,220,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,0,0,0,0	253	280	1	1.0	NA,0.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	0.667
1545	"ENSG00000114054.13_2"	"PCCB"	chr3	+	135975396	135975465	135979320	135979377	135974697	135974817	135980793	135980907	1545	63,52,0,0,0,0,0,0,0,0,0,0,0	0,36,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,46,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	219	207	1	1.0	1.0,0.577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	-0.212
1554	"ENSG00000073584.18_2"	"SMARCE1"	chr17	-	38798706	38798811	38801827	38801871	38793743	38793824	38802047	38802099	1554	0,0,0,0,0,0,0,0,1,0,0,165,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,1,0,0	194	255	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,1.0,NA	NA,NA,NA,NA,NA,0.0,NA,0.0,NA,NA	1.0
1556	"ENSG00000124795.14_2"	"DEK"	chr6	-	18258534	18258636	18264073	18264227	18258183	18258293	18264615	18264772	1556	0,0,0,0,0,0,0,0,0,0,0,0,0	48,48,0,0,54,68,0,0,0,0,0,0,0	0,0,0,0,0,30,0,0,0,8	0,0,0,0,0,3,0,139,0,0	304	252	1	1.0	0.0,0.0,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,0.892,NA,0.0,NA,1.0	-0.631
1557	"ENSG00000113648.16_1"	"H2AFY"	chr5	-	134686512	134686603	134688635	134688735	134681657	134681747	134696186	134696297	1557	8,58,0,0,0,0,0,118,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,250,0,0,0,0,0,0,330,0	250	241	1	1.0	1.0,1.0,NA,NA,NA,0.0,NA,1.0,NA,NA,NA,NA,NA	NA,0.0,NA,NA,NA,1.0,NA,NA,0.0,NA	0.417
1560	"ENSG00000196998.17_2"	"WDR45"	chrX	-	48934088	48934183	48935301	48935406	48933524	48933604	48935495	48935570	1560	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,356,0,0,0,0,0,0,0,0	255	245	1	1.0	NA,1.0,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA	0.5
1561	"ENSG00000196998.17_2"	"WDR45"	chrX	-	48934303	48934409	48935301	48935406	48934088	48934183	48935495	48935570	1561	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,372,0,0,0,0,3,0,0,0	255	256	1	1.0	NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,0.0,NA,NA,NA,NA,0.0,NA,NA,NA	1.0
1562	"ENSG00000196998.17_2"	"WDR45"	chrX	-	48934303	48934412	48935301	48935406	48934088	48934183	48935495	48935570	1562	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,372,0,0,0,0,3,0,0,0	255	259	1	1.0	NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,0.0,NA,NA,NA,NA,0.0,NA,NA,NA	1.0
1567	"ENSG00000155974.11_2"	"GRIP1"	chr12	-	66849966	66850122	66856703	66856873	66849188	66849344	66859054	66859202	1567	0,96,0,0,0,0,0,0,0,0,0,0,0	0,0,152,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,215,26,0,0	0,0,0,0,0,0,0,0,0,0	320	306	1	1.0	NA,1.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA	-0.5
1579	"ENSG00000185379.20_2"	"RAD51D"	chr17	-	33434384	33434466	33445519	33445638	33434006	33434141	33446129	33446191	1579	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,293,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	269	232	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA	NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA	-1.0
1582	"ENSG00000163531.15_2"	"NFASC"	chr1	+	204960419	204960434	204971723	204971876	204957760	204957934	204978684	204978816	1582	0,31,0,0,0,0,0,0,0,0,112,0,0	0,50,2,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	165	303	1	1.0	NA,0.532,0.0,NA,NA,NA,NA,NA,NA,NA,0.986,NA,NA	NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	-0.494
1593	"ENSG00000178104.19_2"	"PDE4DIP"	chr1	-	144871695	144871881	144873876	144874029	144867920	144868172	144874680	144874904	1593	2,155,4,0,0,0,1,1,34,0,1,21,0	0,28,0,1,0,87,0,0,0,0,0,0,0	306,0,0,0,0,1,0,50,0,7	0,0,0,0,0,2,1,0,0,0	303	336	1	1.0	1.0,0.86,1.0,0.0,NA,0.0,1.0,1.0,1.0,NA,1.0,1.0,NA	1.0,NA,NA,NA,NA,0.357,0.0,1.0,NA,1.0	0.115
1595	"ENSG00000107518.16_2"	"ATRNL1"	chr10	+	116975454	116975638	117001359	117001514	116930794	116931050	117024669	117024754	1595	0,123,0,0,0,6,0,0,52,2,0,0,2	1,61,0,0,0,0,0,0,47,540,0,2,0	731,0,0,0,0,76,523,96,0,25	0,0,0,0,0,153,428,51,2,0	334	305	1	1.0	0.0,0.648,NA,NA,NA,1.0,NA,NA,0.503,0.003,NA,0.0,1.0	1.0,NA,NA,NA,NA,0.312,0.527,0.632,0.0,1.0	-0.128
1596	"ENSG00000107518.16_2"	"ATRNL1"	chr10	+	117075027	117075246	117093791	117093929	117061364	117061553	117154168	117154262	1596	48,636,0,51,17,53,0,0,78,0,0,115,0	1,39,0,18,0,47,0,0,80,2,10,465,0	949,216,0,0,7,314,710,166,7,3	0,0,0,0,0,63,354,0,195,135	369	288	1	1.0	0.974,0.927,NA,0.689,1.0,0.468,NA,NA,0.432,0.0,0.0,0.162,NA	1.0,1.0,NA,NA,1.0,0.796,0.61,1.0,0.027,0.017	-0.164
1597	"ENSG00000134490.13_2"	"TMEM241"	chr18	-	20950179	20950225	20951385	20951434	20948678	20948714	20953675	20953727	1597	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,99,0	0,0,0,0,0,0,0,21,0,0	199	196	1	1.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,NA,0.0,1.0,NA	-0.667
1599	"ENSG00000148337.20_2"	"CIZ1"	chr9	-	130950141	130950213	130952607	130952723	130947825	130948055	130952966	130953141	1599	0,0,0,0,0,0,0,0,0,0,0,0,232	0,22,0,0,0,0,0,0,10,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	266	222	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	-0.667
1601	"ENSG00000038427.15_2"	"VCAN"	chr5	+	82815167	82818128	82832825	82838087	82807921	82808215	82841355	82841469	1601	195,507,409,0,128,602,1,804,155,662,1484,1985,0	1,599,595,383,721,1074,147,1560,144,27,2440,1600,0	95,133,0,0,169,415,394,35,328,171	1192,1162,0,682,0,258,1582,148,426,583	3111	5412	1	1.0	0.997,0.596,0.545,0.0,0.236,0.494,0.012,0.473,0.652,0.977,0.514,0.683,NA	0.122,0.166,NA,0.0,1.0,0.737,0.302,0.291,0.573,0.338	0.123
1604	"ENSG00000204815.9_2"	"TTC25"	chr17	+	40091723	40091796	40091851	40092002	40091469	40091601	40092725	40092787	1604	0,54,0,0,0,0,0,0,0,0,0,0,0	1,42,1,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,44,0,0,0,0	0,0,0,0,0,0,0,0,0,0	223	301	1	1.0	0.0,0.634,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA	-0.789
1614	"ENSG00000092529.23_2"	"CAPN3"	chr15	+	42698123	42698141	42700408	42700522	42695938	42695975	42701500	42701578	1614	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,279,0,0,0	168	264	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA	1.0
1619	"ENSG00000172262.11_1"	"ZNF131"	chr5	+	43139266	43139411	43161350	43162033	43123310	43123412	43173419	43173550	1619	0,0,0,0,282,0,0,0,16,319,0,0,0	0,0,0,25,2,370,0,0,0,0,54,0,0	0,323,0,0,0,0,0,0,0,0	0,0,0,0,0,0,97,75,0,0	295	833	1	1.0	NA,NA,NA,0.0,0.997,0.0,NA,NA,1.0,1.0,0.0,NA,NA	NA,1.0,NA,NA,NA,NA,0.0,0.0,NA,NA	0.166
1620	"ENSG00000148737.16_2"	"TCF7L2"	chr10	+	114918425	114918476	114919678	114919751	114917779	114917828	114920377	114920450	1620	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0	201	223	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	-1.0
1621	"ENSG00000148737.16_2"	"TCF7L2"	chr10	+	114918425	114918476	114919678	114919751	114917779	114917828	114925313	114927437	1621	0,0,0,0,0,0,0,0,0,0,0,0,0	0,20,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0	201	223	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	-1.0
1625	"ENSG00000138069.16_1"	"RAB1A"	chr2	-	65316072	65316204	65325104	65325200	65315004	65315824	65331867	65331940	1625	6,0,0,0,0,0,0,0,42,0,0,0,0	0,47,0,0,0,0,0,3,10,1,0,0,0	0,0,0,0,0,3,234,0,0,0	516,0,0,0,0,15,0,0,0,0	246	282	1	1.0	1.0,0.0,NA,NA,NA,NA,NA,0.0,0.828,0.0,NA,NA,NA	0.0,NA,NA,NA,NA,0.187,1.0,NA,NA,NA	-0.03
1626	"ENSG00000138069.16_1"	"RAB1A"	chr2	-	65318116	65318212	65325104	65325200	65316072	65316204	65331867	65331940	1626	6,0,0,0,0,0,0,0,59,0,0,0,0	0,221,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,234,0,0,0	0,0,0,0,0,1,94,0,0,0	246	246	1	1.0	1.0,0.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA	NA,NA,NA,NA,NA,0.75,0.713,NA,NA,NA	-0.065
1628	"ENSG00000174501.10"	"ANKRD36C"	chr2	-	96563017	96563090	96568633	96568706	96561309	96561338	96568800	96568829	1628	0,2,0,0,7,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,0,0,0,0,9,0	0,0,0,0,0,0,1,0,0,0	223	223	1	1.0	NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA	NA,NA,NA,1.0,NA,NA,0.0,NA,1.0,NA	0.333
1629	"ENSG00000174501.10"	"ANKRD36C"	chr2	-	96624504	96624533	96626386	96626415	96624338	96624411	96628099	96628172	1629	0,52,0,0,0,0,0,0,0,0,0,0,0	0,11,0,0,0,112,0,0,0,0,8,0,0	0,40,0,0,0,26,0,72,137,0	22,0,0,0,0,1,0,0,61,0	179	179	1	1.0	NA,0.825,NA,NA,NA,0.0,NA,NA,NA,NA,0.0,NA,NA	0.0,1.0,NA,NA,NA,0.963,NA,1.0,0.692,NA	-0.456
1630	"ENSG00000174501.10"	"ANKRD36C"	chr2	-	96624504	96624533	96628266	96628295	96624338	96624411	96643869	96643937	1630	0,0,0,0,0,175,0,0,0,0,0,1,0	0,0,0,0,0,112,0,0,0,0,0,0,0	0,0,0,0,0,0,127,0,0,0	22,0,0,0,0,0,6,0,56,0	179	179	1	1.0	NA,NA,NA,NA,NA,0.61,NA,NA,NA,NA,NA,1.0,NA	0.0,NA,NA,NA,NA,NA,0.955,NA,0.0,NA	0.487
1631	"ENSG00000174501.10"	"ANKRD36C"	chr2	-	96626220	96626293	96628099	96628172	96624504	96624533	96628266	96628295	1631	2,31,298,0,0,190,0,0,0,0,8,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,5,208	0,29,0,0,0,1,1,0,0,0	223	223	1	1.0	1.0,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA	NA,0.0,NA,NA,NA,0.5,0.0,NA,1.0,1.0	0.5
1635	"ENSG00000173039.18_2"	"RELA"	chr11	-	65427594	65427686	65429157	65429306	65427136	65427268	65429407	65429559	1635	0,0,0,0,0,0,0,0,0,0,437,0,0	0,0,0,0,0,71,0,0,0,0,0,0,0	0,0,0,0,0,0,65,0,0,0	0,0,0,0,0,62,0,0,1,0	299	242	1	1.0	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,1.0,NA,NA	NA,NA,NA,NA,NA,0.0,1.0,NA,0.0,NA	0.167
1637	"ENSG00000173039.18_2"	"RELA"	chr11	-	65429157	65429306	65429407	65429559	65427594	65427686	65429649	65429676	1637	0,22,0,0,0,0,0,0,0,214,231,0,0	0,0,164,12,0,83,0,0,0,0,451,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,91,0,0,34,0,2,0	302	299	1	1.0	NA,1.0,0.0,0.0,NA,0.0,NA,NA,NA,1.0,0.336,NA,NA	NA,NA,NA,0.0,NA,NA,0.0,NA,0.0,NA	0.389
1638	"ENSG00000159023.19_2"	"EPB41"	chr1	+	29385322	29385364	29386933	29386996	29385100	29385157	29391493	29391670	1638	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	76,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	192	213	1	1.0	NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA	-1.0
1640	"ENSG00000144674.16_2"	"GOLGA4"	chr3	+	37292885	37292975	37315026	37315092	37284742	37285113	37323448	37323763	1640	0,33,0,0,0,0,0,0,0,171,0,0,0	0,1,0,0,0,0,0,453,4,0,0,0,0	0,33,0,0,0,0,0,0,0,0	251,0,0,0,0,0,0,46,0,28	240	216	1	1.0	NA,0.967,NA,NA,NA,NA,NA,0.0,0.0,1.0,NA,NA,NA	0.0,1.0,NA,NA,NA,NA,NA,0.0,NA,0.0	0.242
1646	"ENSG00000011243.17_2"	"AKAP8L"	chr19	-	15514285	15514366	15514468	15514526	15511960	15512414	15514820	15514853	1646	0,3,0,0,0,0,0,0,0,0,0,24,0	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,102,0,0,0,0	208	231	1	1.0	NA,1.0,NA,NA,NA,NA,NA,NA,0.0,NA,NA,1.0,NA	NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA	0.667
